583.15	166.97768565089444	0.7443861188181878
583.2704819277109	170.7103370725009	0.7517363290708662
583.3909638554217	141.1748149924851	0.6760791815189006
583.5114457831326	146.62865320173697	0.691105393799648
583.6319277108433	164.66542686582775	0.7361820794879599
583.7524096385542	157.4333962712354	0.7181360409778373
583.872891566265	151.62368871370856	0.7023442193783622
583.9933734939759	147.27456537295706	0.6895968665696055
584.1138554216867	137.14474022916696	0.6584587049507411
584.2343373493976	189.35825505342473	0.7821260824421961
584.3548192771084	132.77732180435754	0.6424626359486352
584.4753012048193	130.92990458973856	0.6353163979165377
584.5957831325301	159.93706023045408	0.7188134911757417
584.716265060241	170.29074056267189	0.7419909717515234
584.8367469879518	141.34113489303004	0.6662939308760132
584.9572289156627	145.310682951371	0.6772574350360794
585.0777108433734	109.81859189680561	0.5487842515101902
585.1981927710843	87.9801817335015	0.4409402443569533
585.3186746987952	206.9058208196131	0.8046355347848949
585.439156626506	155.4923366885635	0.7019979092223968
585.5596385542169	147.0715617316766	0.6781227149557287
585.6801204819277	134.96866014536542	0.6399506720246118
585.8006024096386	178.55691097353298	0.7527644485917155
585.9210843373494	147.7845920449882	0.6776355258764865
586.0415662650603	156.98665630224747	0.7018286419947871
586.1620481927711	152.78554195228793	0.6898950963683307
586.282530120482	141.0529121332419	0.6550117892300742
586.4030120481927	161.8428580537333	0.7116595115982598
586.5234939759036	157.50584822559924	0.6999326956655687
586.6439759036144	130.9330735083144	0.6190715761048541
586.7644578313253	185.57621451660793	0.7608472994869458
586.8849397590361	160.20967042404268	0.7044092451705937
587.005421686747	164.71553451506162	0.7146898327951705
587.1259036144578	142.5930575722731	0.6536689089027555
587.2463855421687	167.2777683527562	0.7191977814474299
587.3668674698795	162.67184085105686	0.7073467298073014
587.4873493975904	148.57675309752605	0.6688992471553132
587.6078313253012	105.72440886569652	0.5103322073236994
587.7283132530121	189.76556300768522	0.7631141376398162
587.8487951807228	184.92653618499355	0.7532113642115622
587.9692771084337	162.0389009881063	0.7017761925325124
588.0897590361445	141.95142117760076	0.644691542951631
588.2102409638554	156.1585658252066	0.6849299466893825
588.3307228915662	145.53028169217444	0.6539141651844178
588.4512048192771	113.05298187695331	0.5359790387725817
588.571686746988	145.36439545667525	0.6516796219018389
588.6921686746988	181.7430922758813	0.7417758756966375
588.8126506024097	145.93740339168798	0.6516713920768532
588.9331325301205	148.32033236795147	0.657889874804245
589.0536144578314	164.43204966479473	0.7005026353353331
589.1740963855422	172.28287727691355	0.718338642608381
589.294578313253	92.63774141816234	0.4333320174087714
589.4150602409638	120.67435619327897	0.5596582955908019
589.5355421686747	128.00211252086788	0.5866034504845672
589.6560240963855	137.64893350489234	0.6193076868479729
589.7765060240964	162.79898255780395	0.6915667530841647
589.8969879518072	131.0324754226269	0.5947784096932823
590.0174698795181	130.80100401242353	0.5930363683293423
590.1379518072289	149.2424205919858	0.6519835718099652
590.2584337349398	117.01912012379334	0.5383356225915287
590.3789156626506	137.9348965570235	0.6148623707051247
590.4993975903615	121.06127830070453	0.5527324447153908
590.6198795180723	144.64623940477912	0.6346148920720222
590.7403614457832	115.7017217489728	0.5291039261039966
