613.15	166.97768565089444	0.5363817280138361
613.15	170.7103370725009	0.5469961210256901
613.15	141.1748149924851	0.4553291030975879
613.15	146.62865320173697	0.4735931610140038
613.15	164.66542686582775	0.5296683062686411
613.15	157.4333962712354	0.507978989565336
613.15	151.62368871370856	0.4897866257123603
613.15	147.27456537295706	0.47571593509797544
613.15	137.14474022916696	0.44144435637404783
613.15	189.35825505342473	0.5960394150519458
613.15	132.77732180435754	0.4260293355148935
613.15	130.92990458973856	0.41939527944307087
613.15	159.93706023045408	0.515607050815821
613.15	170.29074056267189	0.5458165769149608
613.15	141.34113489303004	0.4558950515340063
613.15	145.310682951371	0.46923518315888224
613.15	109.81859189680561	0.3391450124209788
613.15	87.9801817335015	0.24969729854345107
613.15	206.9058208196131	0.6365322024575938
613.15	155.4923366885635	0.5019774218382022
613.15	147.0715617316766	0.47504968934597924
613.15	134.96866014536542	0.4338112343089351
613.15	178.55691097353298	0.56842718872155
613.15	147.7845920449882	0.4773860836346747
613.15	156.98665630224747	0.5066045059330565
613.15	152.78554195228793	0.4934799806983707
613.15	141.0529121332419	0.45491393851661777
613.15	161.8428580537333	0.5213285881503268
613.15	157.50584822559924	0.5082015199795772
613.15	130.9330735083144	0.41940671611973007
613.15	185.57621451660793	0.5866138571482928
613.15	160.20967042404268	0.5164299661525329
613.15	164.71553451506162	0.5298149170246588
613.15	142.5930575722731	0.4601369896663661
613.15	167.2777683527562	0.5372452103631138
613.15	162.67184085105686	0.5237945137403748
613.15	148.57675309752605	0.4799695495587074
613.15	105.72440886569652	0.32275128749846804
613.15	189.76556300768522	0.5970392216561531
613.15	184.92653618499355	0.5849687141101203
613.15	162.0389009881063	0.5219129923275767
613.15	141.95142117760076	0.45796689493956255
613.15	156.1585658252066	0.5040459841752573
613.15	145.53028169217444	0.46996377338734796
613.15	113.05298187695331	0.351926975817839
613.15	145.36439545667525	0.46941348302769625
613.15	181.7430922758813	0.5767956234628702
613.15	145.93740339168798	0.4713119209042688
613.15	148.32033236795147	0.4791346952247121
613.15	164.43204966479473	0.5289848040924332
613.15	172.28287727691355	0.5513862099276642
613.15	92.63774141816234	0.2690906940375264
613.15	120.67435619327897	0.38138544670414676
613.15	128.00211252086788	0.40874583397106473
613.15	137.64893350489234	0.4431993907761264
613.15	162.79898255780395	0.524171493782462
613.15	131.0324754226269	0.4197653598863735
613.15	130.80100401242353	0.41892990953413445
613.15	149.2424205919858	0.4821305388236659
613.15	117.01912012379334	0.36737804067683283
613.15	137.9348965570235	0.4441925197164432
613.15	121.06127830070453	0.38285458414187973
613.15	144.64623940477912	0.4670246669319065
613.15	115.7017217489728	0.3622740927021946
613.15	111.5485774884788	0.34600123397591975
613.15	119.31446431317032	0.3762010695310754
613.15	101.03806099399662	0.30372719231161793
613.15	138.17171680299504	0.44501373235940017
613.15	183.46877860090794	0.58124924903523
613.15	170.19542884281364	0.5455481626518547
613.15	123.72693320809	0.3929031312742932
613.15	170.40437053924612	0.5461363463590151
613.15	153.81251793480862	0.496721588564923
613.15	141.74767725815903	0.45727605338342253
613.15	186.1078610007624	0.5879544041777504
613.15	138.92889202451016	0.4476317677309899
613.15	177.42159692423112	0.5653992044498242
613.15	143.723513416537	0.46393990795711304
613.15	157.30732986032552	0.5075915323073543
613.15	63.31583672761141	0.14839814828482117
613.15	136.78922699913025	0.4402037883415928
613.15	152.93678826079753	0.49395873772737464
613.15	202.58904405931798	0.6270477300729106
613.15	188.07136645063926	0.5928610958108074
613.15	97.28870603065977	0.2883391283226782
613.15	163.91853493856016	0.527477020397707
613.15	135.77863885323745	0.4366634912387249
613.15	138.07650362249896	0.44468370105534016
613.15	154.36484920744587	0.49845608497521726
613.15	112.05987084693399	0.34801905382297227
613.15	161.0393233088901	0.5189251667740132
613.15	191.9223425710526	0.6022844824026845
613.15	155.96202925509292	0.5034367020098243
613.15	207.8448130329902	0.6385557238128505
613.15	147.95372621546025	0.47793875878377867
613.15	183.44488816863182	0.5811879679883178
613.15	180.49077568768794	0.5735290852423864
613.15	119.45328928505313	0.37673179797191464
613.15	156.42286193363643	0.5048640870596612
613.15	169.99277505672694	0.5449768637310212
613.15	132.92920853139097	0.4265717792556377
613.15	153.91206724426996	0.4970346655678632
613.15	153.51784055539335	0.49579365774090295
613.15	146.8347076532533	0.47427128188621814
613.15	120.77557366833057	0.38177002387654957
613.15	165.85168332524998	0.5331257641008919
613.15	125.03225965353863	0.39777650537424164
613.15	175.72802979700708	0.560836846386369
613.15	121.06218587318905	0.38285802706194094
613.15	163.34010734170954	0.5257723231277718
613.15	142.28954693669547	0.4591115241234188
613.15	174.64646818308103	0.5578945348219392
613.15	120.27947177153841	0.37988335007898233
613.15	167.00428738265973	0.5364583459993457
613.15	150.0508926294537	0.4847429086018538
613.15	138.04653659343617	0.44457979047349083
613.15	123.59626483652556	0.3924135614104875
613.15	128.93580213686113	0.4121599255350999
613.15	137.68515656577262	0.44332528189994475
613.15	153.7801499048156	0.49661974929912545
613.15	108.96757461640723	0.33575637289116894
613.15	108.75886947255835	0.3349237714086759
613.15	141.7271523955579	0.4572064121711209
613.15	151.58491767640717	0.48966290202308843
613.15	152.96294714884823	0.49404149394799557
613.15	217.63823518738258	0.6588468070905626
613.15	132.7183088576692	0.4258184558801506
613.15	148.62254607418	0.4801185004810219
613.15	160.58485640210378	0.517560067401236
613.15	114.2201142651312	0.356500076463719
