583.15	121.06218587318905	0.6097648974031585
583.15	163.34010734170954	0.7361703777992068
583.15	142.28954693669547	0.6810992743999099
583.15	174.64646818308103	0.7606179368559363
583.15	120.27947177153841	0.6067767404266229
583.15	167.00428738265973	0.744444935701005
583.15	150.0508926294537	0.7030090869433976
583.15	138.04653659343617	0.6682407712974014
583.15	123.59626483652556	0.6192527298979388
583.15	128.93580213686113	0.6383391366685237
583.15	137.68515656577262	0.66711534850638
583.15	153.7801499048156	0.7128426957166151
583.15	108.96757461640723	0.5604104554717503
583.15	108.75886947255835	0.5594970452222608
583.15	141.7271523955579	0.6794319559554035
583.15	151.58491767640717	0.7071065330256839
583.15	152.96294714884823	0.7107246445025782
583.15	217.63823518738258	0.8298547928811207
583.15	132.7183088576692	0.6511474342358056
583.15	148.62254607418	0.6991266079874134
583.15	160.58485640210378	0.729712301430913
583.15	114.2201142651312	0.5826954723149024
583.15	138.76213823883364	0.6704551105832398
583.15	127.96749756447431	0.6349668177726295
583.15	176.93405871081364	0.7651904996556503
583.15	148.46297145949416	0.6986887740430286
583.15	116.79497234286927	0.5931366011967802
583.15	126.02161985784336	0.6280718089027966
583.15	155.3750084207449	0.7169181282820818
583.15	145.48430474321427	0.6903624406727343
583.15	98.44587689300496	0.511604052206949
583.15	156.1735556043849	0.7189301962783546
583.15	193.42638497389706	0.7948922131340943
583.15	234.90854189302308	0.8499021382862181
583.15	165.9275896257753	0.7420498303024866
583.15	182.69707201479608	0.77619798033915
583.15	153.6901069105676	0.712610316767894
583.15	160.08483381322787	0.7285179002393847
583.15	178.5530682398229	0.7683556028915378
583.15	119.93686874699199	0.605460130092988
583.15	140.60786794613557	0.6760803204962333
583.15	140.91139111733955	0.6769936113849531
583.15	125.51165133316547	0.6262383819732485
583.15	130.99336721394172	0.6453777323245782
583.15	175.56635015942288	0.7624709704206177
583.15	129.1916646705227	0.6392237831766204
583.15	113.92680533243367	0.5814862074397094
583.15	117.15787525099383	0.5945832219747025
583.15	153.64035677096217	0.7124818182044784
583.15	182.8315637795194	0.7764464210757358
583.15	114.05361487202575	0.5820095256527164
583.15	132.87229106379962	0.65165676003354
583.15	134.6405823135272	0.6574394087676518
583.15	190.1345082309814	0.7893913462862109
583.15	139.98545854031238	0.6741971800180603
583.15	144.36294155365206	0.6871509630836754
583.15	128.311201275801	0.6361682694987051
583.15	165.91352687550616	0.742018350078054
583.15	138.8018992455007	0.6705775945986461
583.15	159.06326808807356	0.7260559090475459
583.15	123.90974711182473	0.6204068747839033
583.15	108.01514848460624	0.5562244717848903
583.15	150.3671003258006	0.7038597711858661
583.15	137.13427220055343	0.6653904356221042
583.15	154.6636267311702	0.7151097288645786
583.15	154.88186104591787	0.7156661093426342
583.15	142.11194430365882	0.6805739421175333
583.15	182.8023447723416	0.7763924779818498
583.15	150.8540278796423	0.7051635445413776
583.15	145.31710663822048	0.6898863048966547
583.15	131.10694665894917	0.6457612861593361
583.15	133.53461023617464	0.6538369152854459
583.15	162.65868502902887	0.7345924031495731
583.15	178.03595454066306	0.7673509717916317
583.15	147.0234838263045	0.6947015927870347
583.15	179.33964640323325	0.7698725099320566
583.15	175.73668862176055	0.7628119793184759
583.15	197.14759471786292	0.8008757225016261
583.15	199.18819511324443	0.8040552296844522
583.15	141.73615936604224	0.679458746538711
583.15	190.39437630422003	0.7898328975489527
583.15	139.28412769693048	0.6720585038299448
583.15	110.09993993723657	0.5653287034182094
583.15	125.10324032756594	0.6247620816366253
583.15	134.7791115096348	0.6578873138277515
583.15	105.18724391219303	0.543527246598941
583.15	121.38609152598167	0.6109934554296172
583.15	92.90190612634706	0.48356372860393115
583.15	97.2245664735332	0.5055666740058413
583.15	180.48336878955112	0.7720542461309606
583.15	144.44737590364593	0.6873942641846881
583.15	124.93920935567891	0.6241671438910065
583.15	137.4059909278341	0.6662426449730517
583.15	151.6169197152757	0.7071912247525639
583.15	172.69091744199415	0.7566134052210989
583.15	168.02098458471428	0.7466793838120379
583.15	132.83589627659043	0.6515364613419568
583.15	144.0575999149029	0.6862690721963665
583.15	124.17785768306227	0.6213905945168705
583.15	104.9862456652478	0.5426093497534248
583.15	120.88844985095335	0.6091039966453551
583.15	180.2895273873341	0.77168645880289
583.15	152.3175832515864	0.7090375095124447
583.15	118.16003774324994	0.5985464443568264
583.15	181.51483534844814	0.7739978524972626
583.15	114.37109132684441	0.583316329030523
583.15	158.03355401786317	0.7235443504876907
583.15	161.81981785393006	0.7326325787144513
583.15	129.4989618121262	0.64028272333662
583.15	154.25737632047975	0.7140701999895779
583.15	184.5139382986277	0.779522739284714
583.15	141.08201112086826	0.6775055573236991
583.15	167.25442464136916	0.7449971103401215
583.15	165.886145141142	0.7419570398880204
583.15	125.01506658036516	0.6244424201444102
583.15	122.58157927895711	0.6154875912950504
583.15	162.70376562164347	0.7346971832093404
583.15	134.10789279769685	0.6557101845908979
583.15	176.85450308702835	0.7650334678770132
583.15	136.3995283968891	0.6630721772927941
583.15	156.94177578468853	0.720848142264014
583.15	170.55561963324774	0.7521372114739951
583.15	167.19053714407033	0.7448562312079214
583.15	151.9067651525552	0.7079568320612988
583.15	149.12092533649408	0.7004887335572045
583.15	172.8454394887794	0.7569330986846531
583.15	162.3845073970278	0.7339539521249312
583.15	157.4215723532385	0.7220372747674876
583.15	156.65992468217323	0.7201464757279424
583.15	153.7458613053627	0.712754234246316
583.15	118.30475065826198	0.5991149151675896
583.15	148.08286183380864	0.6976425117050946
583.15	130.1358564698364	0.6424651976867595
583.15	156.9064277974244	0.7207602707547693
583.15	132.2040222099547	0.6494395638514948
583.15	116.10882387965631	0.5903846868947475
583.15	140.07176190144338	0.6744591287937611
583.15	155.38208519882525	0.7169360423229243
583.15	128.56371699662122	0.6370478509061036
583.15	123.36107072506451	0.6183840121915775
583.15	148.6300546614573	0.6991471893830844
583.15	173.03244320829629	0.7573192390441994
