166.97768565089444	0.8021156562990265
170.7103370725009	0.8088638860542157
141.1748149924851	0.7452095895320732
146.62865320173697	0.758928117436257
164.66542686582775	0.7977696835953892
157.4333962712354	0.7833002506769571
151.62368871370856	0.7706339414537056
147.27456537295706	0.7604865553958616
137.14474022916696	0.7343943908701526
189.35825505342473	0.8382076877016549
132.77732180435754	0.7219749286986048
130.92990458973856	0.7164908538990313
159.93706023045408	0.788465338760011
170.29074056267189	0.8081213039082125
141.34113489303004	0.7456432078919287
145.310682951371	0.7557055507112553
109.81859189680561	0.6426182639796902
87.9801817335015	0.5394281797841259
206.9058208196131	0.8603634482419702
155.4923366885635	0.7791766698213267
147.0715617316766	0.7599982206378482
134.96866014536542	0.7283001690746335
178.55691097353298	0.8220465950987775
147.7845920449882	0.761707552678073
156.98665630224747	0.7823605594915244
152.78554195228793	0.7732460102019343
141.0529121332419	0.744891144904219
161.8428580537333	0.7922847376199283
157.50584822559924	0.7834521270895217
130.9330735083144	0.7165003820419452
185.57621451660793	0.8327914425537435
160.20967042404268	0.7890175384520652
164.71553451506162	0.7978652482006794
142.5930575722731	0.7488756827653275
167.2777683527562	0.8026702166696942
162.67184085105686	0.793916621452241
148.57675309752605	0.763587383430846
105.72440886569652	0.6255732288174302
189.76556300768522	0.8387762653200123
184.92653618499355	0.8318355830222008
162.0389009881063	0.7926722512314871
141.95142117760076	0.7472258815823062
156.1585658252066	0.7806039671085151
145.53028169217444	0.7562464978832341
113.05298187695331	0.6554068701085949
145.36439545667525	0.7558380120601987
181.7430922758813	0.8270397431413563
145.93740339168798	0.7572451248562992
148.32033236795147	0.7629810841583621
164.43204966479473	0.7973237705101704
172.28287727691355	0.8116118045057984
92.63774141816234	0.5640938405076696
120.67435619327897	0.683334097810381
128.00211252086788	0.7075053979405327
137.64893350489234	0.7357804839126509
162.79898255780395	0.7941653475317505
131.0324754226269	0.7167990453586498
130.80100401242353	0.7161029256518122
149.2424205919858	0.765151589726672
117.01912012379334	0.6703139153356137
137.9348965570235	0.7365623653126995
121.06127830070453	0.6846735381265178
144.64623940477912	0.754058939066681
115.7017217489728	0.6654544793897694
111.5485774884788	0.649530938416321
119.31446431317032	0.6785681717888578
101.03806099399662	0.6048251398835608
138.17171680299504	0.7372075530242748
183.46877860090794	0.8296628353747759
170.19542884281364	0.8079520700900595
123.72693320809	0.6937060979606143
170.40437053924612	0.8083227940824056
153.81251793480862	0.7755213427173862
141.74767725815903	0.746698974354616
186.1078610007624	0.8335680002139554
138.92889202451016	0.7392563351510161
177.42159692423112	0.8202189076880916
143.723513416537	0.7517474433184966
157.30732986032552	0.7830356389864949
63.31583672761141	0.3823606543580597
136.78922699913025	0.7334112302436322
152.93678826079753	0.7735830670567327
202.58904405931798	0.8553300925064938
188.07136645063926	0.8363926863847204
97.28870603065977	0.5872245383497606
163.91853493856016	0.7963378298093248
135.77863885323745	0.7305899889039251
138.07650362249896	0.736948409147976
154.36484920744587	0.7767322513846371
112.05987084693399	0.6515419401470783
161.0393233088901	0.7906859916511662
191.9223425710526	0.8417407636285233
155.96202925509292	0.7801842267430078
207.8448130329902	0.8614254173580781
147.95372621546025	0.7621106039948488
183.44488816863182	0.8296269015240458
180.49077568768794	0.8251007778147238
119.45328928505313	0.6790588940098646
156.42286193363643	0.7811667003317231
169.99277505672694	0.8075915554160931
132.92920853139097	0.7224195728033918
153.91206724426996	0.7757402490036317
153.51784055539335	0.7748716505249361
146.8347076532533	0.7594267596723312
120.77557366833057	0.6836851951088356
165.85168332524998	0.8000155256400152
125.03225965353863	0.6980073913282614
175.72802979700708	0.8174436806091216
121.06218587318905	0.6846766713839322
163.34010734170954	0.7952193484514897
142.28954693669547	0.7480970861491137
174.64646818308103	0.8156401282629678
120.27947177153841	0.6819595556832568
167.00428738265973	0.8021649036623075
150.0508926294537	0.7670326113741293
138.04653659343617	0.736866776918708
123.59626483652556	0.6932711675785141
128.93580213686113	0.7104108721803246
137.68515656577262	0.7358796955309489
153.7801499048156	0.7754501037163853
108.96757461640723	0.6391555296475039
108.75886947255835	0.6382999765199865
141.7271523955579	0.7466458130807823
151.58491767640717	0.7705460747688765
152.96294714884823	0.7736412939048506
217.63823518738258	0.8718492614706952
132.7183088576692	0.7218019165239576
148.62254607418	0.7636954391499142
160.58485640210378	0.7897742942662302
